AGS;Gemeinde;Regierungsbezirk;Landkreis
09278147;Loitzendorf;Niederbayern;Straubing-Bogen
09278148;Mallersdorf-Pfaffenberg;Niederbayern;Straubing-Bogen
09278149;Mariaposching;Niederbayern;Straubing-Bogen
09278154;Neukirchen;Niederbayern;Straubing-Bogen
09278159;Niederwinkling;Niederbayern;Straubing-Bogen
09278167;Oberschneiding;Niederbayern;Straubing-Bogen
09278172;Perkam;Niederbayern;Straubing-Bogen
09278177;Rain;Niederbayern;Straubing-Bogen
09278178;Rattenberg;Niederbayern;Straubing-Bogen
09278179;Rattiszell;Niederbayern;Straubing-Bogen
09278189;Stallwang;Niederbayern;Straubing-Bogen
09278190;Steinach;Niederbayern;Straubing-Bogen
09278197;Wiesenfelden;Niederbayern;Straubing-Bogen
09279112;Dingolfing;Niederbayern;Dingolfing-Landau
09279113;Eichendorf;Niederbayern;Dingolfing-Landau
09279116;Gottfrieding;Niederbayern;Dingolfing-Landau
09279124;Loiching;Niederbayern;Dingolfing-Landau
09279126;Marklkofen;Niederbayern;Dingolfing-Landau
09279128;Moosthenning;Niederbayern;Dingolfing-Landau
09279130;Niederviehbach;Niederbayern;Dingolfing-Landau
09279132;Pilsting;Niederbayern;Dingolfing-Landau
09279137;Wallersdorf;Niederbayern;Dingolfing-Landau
09361000;Amberg;Oberpfalz;Stadt Amberg
09363000;Weiden i.d. OPf.;Oberpfalz;Stadt Weiden i.d.OPf.
09371111;Ammerthal;Oberpfalz;Amberg-Sulzbach
09371113;Auerbach i.d. OPf.;Oberpfalz;Amberg-Sulzbach
09371119;Edelsfeld;Oberpfalz;Amberg-Sulzbach
09371123;Gebenbach;Oberpfalz;Amberg-Sulzbach
09371128;Hirschbach;Oberpfalz;Amberg-Sulzbach
09371132;Kastl;Oberpfalz;Amberg-Sulzbach
09371136;Kümmersbruck;Oberpfalz;Amberg-Sulzbach
09371150;Schnaittenbach;Oberpfalz;Amberg-Sulzbach
09371151;Sulzbach-Rosenberg;Oberpfalz;Amberg-Sulzbach
09372113;Arrach;Oberpfalz;Cham
09372115;Blaibach;Oberpfalz;Cham
09372116;Cham;Oberpfalz;Cham
09372117;Chamerau;Oberpfalz;Cham
09372124;Eschlkam;Oberpfalz;Cham
09372126;Furth im Wald;Oberpfalz;Cham
09372128;Gleißenberg;Oberpfalz;Cham
09372130;Grafenwiesen;Oberpfalz;Cham
09372135;Hohenwarth;Oberpfalz;Cham
09372137;Bad Kötzting;Oberpfalz;Cham
09372138;Lam;Oberpfalz;Cham
09372142;Michelsneukirchen;Oberpfalz;Cham
09372143;Miltach;Oberpfalz;Cham
09372144;Neukirchen b. Hl. Blut;Oberpfalz;Cham
09372146;Pemfling;Oberpfalz;Cham
09372147;Pösing;Oberpfalz;Cham
09372149;Reichenbach;Oberpfalz;Cham
09372150;Rettenbach;Oberpfalz;Cham
09372151;Rimbach;Oberpfalz;Cham
09372153;Roding;Oberpfalz;Cham
09372154;Rötz;Oberpfalz;Cham
09372155;Runding;Oberpfalz;Cham
09372157;Schönthal;Oberpfalz;Cham
09372158;Schorndorf;Oberpfalz;Cham
09372161;Stamsried;Oberpfalz;Cham
09372163;Tiefenbach;Oberpfalz;Cham
09372165;Treffelstein;Oberpfalz;Cham
09372167;Zell;Oberpfalz;Cham
09372168;Waffenbrunn;Oberpfalz;Cham
09372169;Wald;Oberpfalz;Cham
09372170;Walderbach;Oberpfalz;Cham
09372171;Waldmünchen;Oberpfalz;Cham
09372174;Weiding;Oberpfalz;Cham
09372175;Willmering;Oberpfalz;Cham
09372177;Zandt;Oberpfalz;Cham
09372178;Lohberg;Oberpfalz;Cham
09373112;Berching;Oberpfalz;Neumarkt i.d.OPf.
09373113;Berg b. Neumarkt i.d. OPf.;Oberpfalz;Neumarkt i.d.OPf.
09373114;Berngau;Oberpfalz;Neumarkt i.d.OPf.
09373115;Breitenbrunn;Oberpfalz;Neumarkt i.d.OPf.
09373119;Deining;Oberpfalz;Neumarkt i.d.OPf.
09373121;Dietfurt a.d. Altmühl;Oberpfalz;Neumarkt i.d.OPf.
09373126;Freystadt;Oberpfalz;Neumarkt i.d.OPf.
09373140;Lauterhofen;Oberpfalz;Neumarkt i.d.OPf.
09373146;Mühlhausen;Oberpfalz;Neumarkt i.d.OPf.
09373147;Neumarkt i.d. OPf.;Oberpfalz;Neumarkt i.d.OPf.
09373151;Parsberg;Oberpfalz;Neumarkt i.d.OPf.
09373153;Pilsach;Oberpfalz;Neumarkt i.d.OPf.
09373155;Postbauer-Heng;Oberpfalz;Neumarkt i.d.OPf.
09373156;Pyrbaum;Oberpfalz;Neumarkt i.d.OPf.
09373159;Sengenthal;Oberpfalz;Neumarkt i.d.OPf.
09373160;Seubersdorf i.d. OPf.;Oberpfalz;Neumarkt i.d.OPf.
09373167;Velburg;Oberpfalz;Neumarkt i.d.OPf.
09374122;Flossenbürg;Oberpfalz;Neustadt a.d.Waldnaab
09374124;Grafenwöhr;Oberpfalz;Neustadt a.d.Waldnaab
09374128;Kirchendemenreuth;Oberpfalz;Neustadt a.d.Waldnaab
09374129;Kirchenthumbach;Oberpfalz;Neustadt a.d.Waldnaab
09374132;Leuchtenberg;Oberpfalz;Neustadt a.d.Waldnaab
09374133;Luhe-Wildenau;Oberpfalz;Neustadt a.d.Waldnaab
09374144;Parkstein;Oberpfalz;Neustadt a.d.Waldnaab
09374146;Pirk;Oberpfalz;Neustadt a.d.Waldnaab
09374148;Trabitz;Oberpfalz;Neustadt a.d.Waldnaab
09374150;Püchersreuth;Oberpfalz;Neustadt a.d.Waldnaab
09374154;Schirmitz;Oberpfalz;Neustadt a.d.Waldnaab
09374156;Schwarzenbach;Oberpfalz;Neustadt a.d.Waldnaab
09374157;Speinshart;Oberpfalz;Neustadt a.d.Waldnaab
09374162;Vohenstrauß;Oberpfalz;Neustadt a.d.Waldnaab
09374163;Vorbach;Oberpfalz;Neustadt a.d.Waldnaab
09374166;Weiherhammer;Oberpfalz;Neustadt a.d.Waldnaab
09374170;Bechtsrieth;Oberpfalz;Neustadt a.d.Waldnaab
09375113;Alteglofsheim;Oberpfalz;Regensburg
09375117;Barbing;Oberpfalz;Regensburg
09375118;Beratzhausen;Oberpfalz;Regensburg
09375119;Bernhardswald;Oberpfalz;Regensburg
09375122;Brunn;Oberpfalz;Regensburg
09375127;Deuerling;Oberpfalz;Regensburg
09375131;Duggendorf;Oberpfalz;Regensburg
09375148;Hemau;Oberpfalz;Regensburg
09375153;Holzheim a. Forst;Oberpfalz;Regensburg
09375156;Kallmünz;Oberpfalz;Regensburg
09375161;Köfering;Oberpfalz;Regensburg
09375162;Laaber;Oberpfalz;Regensburg
09375171;Mötzing;Oberpfalz;Regensburg
09375175;Nittendorf;Oberpfalz;Regensburg
09375179;Obertraubling;Oberpfalz;Regensburg
09375181;Pettendorf;Oberpfalz;Regensburg
09375182;Pfakofen;Oberpfalz;Regensburg
09375184;Pielenhofen;Oberpfalz;Regensburg
09375190;Regenstauf;Oberpfalz;Regensburg
09375191;Riekofen;Oberpfalz;Regensburg
09375196;Schierling;Oberpfalz;Regensburg
09375199;Sinzing;Oberpfalz;Regensburg
09375204;Tegernheim;Oberpfalz;Regensburg
09375205;Thalmassing;Oberpfalz;Regensburg
09375209;Wiesent;Oberpfalz;Regensburg
09375210;Wörth a.d. Donau;Oberpfalz;Regensburg
09375211;Wolfsegg;Oberpfalz;Regensburg
09375213;Zeitlarn;Oberpfalz;Regensburg
09376112;Altendorf;Oberpfalz;Schwandorf
09376116;Bodenwöhr;Oberpfalz;Schwandorf
09376117;Bruck i.d. OPf.;Oberpfalz;Schwandorf
09376119;Burglengenfeld;Oberpfalz;Schwandorf
09376122;Dieterskirchen;Oberpfalz;Schwandorf
09376133;Guteneck;Oberpfalz;Schwandorf
09376141;Maxhütte-Haidhof;Oberpfalz;Schwandorf
09376144;Nabburg;Oberpfalz;Schwandorf
09376147;Neunburg vorm Wald;Oberpfalz;Schwandorf
09376148;Niedermurach;Oberpfalz;Schwandorf
09376149;Nittenau;Oberpfalz;Schwandorf
09376150;Wernberg-Köblitz;Oberpfalz;Schwandorf
09376153;Pfreimd;Oberpfalz;Schwandorf
09376159;Schmidgaden;Oberpfalz;Schwandorf
09376161;Schwandorf;Oberpfalz;Schwandorf
09376162;Schwarzach b. Nabburg;Oberpfalz;Schwandorf
09376167;Stadlern;Oberpfalz;Schwandorf
09376168;Steinberg am See;Oberpfalz;Schwandorf
09376169;Stulln;Oberpfalz;Schwandorf
09376170;Teublitz;Oberpfalz;Schwandorf
09376171;Teunz;Oberpfalz;Schwandorf
09376172;Thanstein;Oberpfalz;Schwandorf
09376173;Trausnitz;Oberpfalz;Schwandorf
09376176;Weiding;Oberpfalz;Schwandorf
09376178;Winklarn;Oberpfalz;Schwandorf
09377112;Bärnau;Oberpfalz;Tirschenreuth
09377115;Ebnath;Oberpfalz;Tirschenreuth
09377127;Immenreuth;Oberpfalz;Tirschenreuth
09377128;Kastl;Oberpfalz;Tirschenreuth
09377129;Kemnath;Oberpfalz;Tirschenreuth
09377131;Konnersreuth;Oberpfalz;Tirschenreuth
09377137;Leonberg;Oberpfalz;Tirschenreuth
09377139;Mähring;Oberpfalz;Tirschenreuth
09377141;Mitterteich;Oberpfalz;Tirschenreuth
09377145;Pechbrunn;Oberpfalz;Tirschenreuth
09377146;Plößberg;Oberpfalz;Tirschenreuth
09377157;Waldershof;Oberpfalz;Tirschenreuth
09377158;Waldsassen;Oberpfalz;Tirschenreuth
09462000;Bayreuth;Oberfranken;Stadt Bayreuth
09471115;Baunach;Oberfranken;Bamberg
09471117;Bischberg;Oberfranken;Bamberg
09471119;Breitengüßbach;Oberfranken;Bamberg
09471120;Burgebrach;Oberfranken;Bamberg
09471122;Burgwindheim;Oberfranken;Bamberg
09471123;Buttenheim;Oberfranken;Bamberg
09471128;Ebrach;Oberfranken;Bamberg
09471131;Frensdorf;Oberfranken;Bamberg
09471133;Gerach;Oberfranken;Bamberg
09471145;Hirschaid;Oberfranken;Bamberg
09471152;Lauter;Oberfranken;Bamberg
09471159;Memmelsdorf;Oberfranken;Bamberg
09471169;Pettstadt;Oberfranken;Bamberg
09471172;Pommersfelden;Oberfranken;Bamberg
09471174;Rattelsdorf;Oberfranken;Bamberg
09471175;Reckendorf;Oberfranken;Bamberg
09471185;Scheßlitz;Oberfranken;Bamberg
09471186;Schönbrunn i. Steigerwald;Oberfranken;Bamberg
09471189;Stadelhofen;Oberfranken;Bamberg
09471195;Strullendorf;Oberfranken;Bamberg
09471207;Viereth-Trunstadt;Oberfranken;Bamberg
09471208;Walsdorf;Oberfranken;Bamberg
09471209;Wattendorf;Oberfranken;Bamberg
09471214;Zapfendorf;Oberfranken;Bamberg
09472111;Ahorntal;Oberfranken;Bayreuth
09472115;Aufseß;Oberfranken;Bayreuth
09472118;Betzenstein;Oberfranken;Bayreuth
09472119;Bindlach;Oberfranken;Bayreuth
09472141;Glashütten;Oberfranken;Bayreuth
09472143;Goldkronach;Oberfranken;Bayreuth
09472155;Hummeltal;Oberfranken;Bayreuth
09472156;Kirchenpingarten;Oberfranken;Bayreuth
09472166;Mistelbach;Oberfranken;Bayreuth
09472167;Mistelgau;Oberfranken;Bayreuth
09472175;Pegnitz;Oberfranken;Bayreuth
09472177;Plech;Oberfranken;Bayreuth
09472180;Prebitz;Oberfranken;Bayreuth
09472199;Weidenberg;Oberfranken;Bayreuth
09473112;Ahorn;Oberfranken;Coburg
09473120;Dörfles-Esbach;Oberfranken;Coburg
09473121;Ebersdorf b. Coburg;Oberfranken;Coburg
09473132;Großheirath;Oberfranken;Coburg
09473144;Meeder;Oberfranken;Coburg
09473151;Neustadt b. Coburg;Oberfranken;Coburg
09473153;Niederfüllbach;Oberfranken;Coburg
09473158;Bad Rodach;Oberfranken;Coburg
09473159;Rödental;Oberfranken;Coburg
09473166;Sonnefeld;Oberfranken;Coburg
09473174;Weidhausen b. Coburg;Oberfranken;Coburg
09473175;Weitramsdorf;Oberfranken;Coburg
09474121;Ebermannstadt;Oberfranken;Forchheim
09474122;Effeltrich;Oberfranken;Forchheim
09474123;Eggolsheim;Oberfranken;Forchheim
09474126;Forchheim;Oberfranken;Forchheim
09474133;Hallerndorf;Oberfranken;Forchheim
09474134;Hausen;Oberfranken;Forchheim
09474137;Hetzles;Oberfranken;Forchheim
09474138;Hiltpoltstein;Oberfranken;Forchheim
09474140;Igensdorf;Oberfranken;Forchheim
09474143;Kirchehrenbach;Oberfranken;Forchheim
09474144;Kleinsendelbach;Oberfranken;Forchheim
09474145;Kunreuth;Oberfranken;Forchheim
09474146;Langensendelbach;Oberfranken;Forchheim
09474147;Leutenbach;Oberfranken;Forchheim
09474154;Neunkirchen a. Brand;Oberfranken;Forchheim
09474156;Obertrubach;Oberfranken;Forchheim
09474158;Pinzberg;Oberfranken;Forchheim
09474160;Poxdorf;Oberfranken;Forchheim
09474168;Unterleinleiter;Oberfranken;Forchheim
09474171;Weilersbach;Oberfranken;Forchheim
09474175;Wiesenthau;Oberfranken;Forchheim
09474176;Wiesenttal;Oberfranken;Forchheim
09475113;Berg;Oberfranken;Hof
09475127;Gattendorf;Oberfranken;Hof
09475136;Helmbrechts;Oberfranken;Hof
09475141;Köditz;Oberfranken;Hof
09475145;Leupoldsgrün;Oberfranken;Hof
09475156;Naila;Oberfranken;Hof
09475168;Schwarzenbach a.d. Saale;Oberfranken;Hof
09475169;Schwarzenbach a. Wald;Oberfranken;Hof
09475171;Selbitz;Oberfranken;Hof
09475174;Sparneck;Oberfranken;Hof
09475184;Weißdorf;Oberfranken;Hof
09476146;Küps;Oberfranken;Kronach
09476152;Ludwigsstadt;Oberfranken;Kronach
09476164;Pressig;Oberfranken;Kronach
09476166;Reichenbach;Oberfranken;Kronach
09476171;Schneckenlohe;Oberfranken;Kronach
09476177;Steinwiesen;Oberfranken;Kronach
09476178;Stockheim;Oberfranken;Kronach
09476179;Tettau;Oberfranken;Kronach
09476183;Marktrodach;Oberfranken;Kronach
09476184;Wallenfels;Oberfranken;Kronach
09476185;Weißenbrunn;Oberfranken;Kronach
09476189;Wilhelmsthal;Oberfranken;Kronach
09477119;Harsdorf;Oberfranken;Kulmbach
09477121;Himmelkron;Oberfranken;Kulmbach
09477124;Kasendorf;Oberfranken;Kulmbach
09477127;Ködnitz;Oberfranken;Kulmbach
09477128;Kulmbach;Oberfranken;Kulmbach
09477129;Kupferberg;Oberfranken;Kulmbach
09477136;Mainleus;Oberfranken;Kulmbach
09477158;Trebgast;Oberfranken;Kulmbach
09477163;Wirsberg;Oberfranken;Kulmbach
09478111;Altenkunstadt;Oberfranken;Lichtenfels
09478116;Burgkunstadt;Oberfranken;Lichtenfels
09478120;Ebensfeld;Oberfranken;Lichtenfels
09478127;Hochstadt a. Main;Oberfranken;Lichtenfels
09478139;Lichtenfels;Oberfranken;Lichtenfels
09478143;Marktgraitz;Oberfranken;Lichtenfels
09478145;Michelau i. OFr.;Oberfranken;Lichtenfels
09478155;Redwitz a.d. Rodach;Oberfranken;Lichtenfels
09478165;Bad Staffelstein;Oberfranken;Lichtenfels
09478176;Weismain;Oberfranken;Lichtenfels
09479127;Hohenberg a.d. Eger;Oberfranken;Wunsiedel i.Fichtelgebirge
09479147;Schirnding;Oberfranken;Wunsiedel i.Fichtelgebirge
09479152;Selb;Oberfranken;Wunsiedel i.Fichtelgebirge
09479158;Thiersheim;Oberfranken;Wunsiedel i.Fichtelgebirge
09479169;Wunsiedel;Oberfranken;Wunsiedel i.Fichtelgebirge
09562000;Erlangen;Mittelfranken;Stadt Erlangen
09564000;Nürnberg;Mittelfranken;Stadt Nürnberg
09571114;Aurach;Mittelfranken;Ansbach
09571115;Bechhofen;Mittelfranken;Ansbach
09571122;Bruckberg;Mittelfranken;Ansbach
09571125;Buch a. Wald;Mittelfranken;Ansbach
09571130;Colmberg;Mittelfranken;Ansbach
09571135;Dietenhofen;Mittelfranken;Ansbach
09571136;Dinkelsbühl;Mittelfranken;Ansbach
09571137;Dombühl;Mittelfranken;Ansbach
09571141;Ehingen;Mittelfranken;Ansbach
09571145;Feuchtwangen;Mittelfranken;Ansbach
09571152;Gebsattel;Mittelfranken;Ansbach
09571154;Gerolfingen;Mittelfranken;Ansbach
09571155;Geslau;Mittelfranken;Ansbach
09571165;Heilsbronn;Mittelfranken;Ansbach
09571169;Insingen;Mittelfranken;Ansbach
09571170;Langfurth;Mittelfranken;Ansbach
09571171;Lehrberg;Mittelfranken;Ansbach
09571174;Leutershausen;Mittelfranken;Ansbach
09571175;Lichtenau;Mittelfranken;Ansbach
09571177;Merkendorf;Mittelfranken;Ansbach
09571178;Mitteleschenbach;Mittelfranken;Ansbach
09571179;Mönchsroth;Mittelfranken;Ansbach
09571180;Neuendettelsau;Mittelfranken;Ansbach
09571181;Neusitz;Mittelfranken;Ansbach
09571188;Ohrenbach;Mittelfranken;Ansbach
09571192;Röckingen;Mittelfranken;Ansbach
09571193;Rothenburg ob der Tauber;Mittelfranken;Ansbach
09571196;Sachsen b. Ansbach;Mittelfranken;Ansbach
09571198;Schillingsfürst;Mittelfranken;Ansbach
09571199;Schnelldorf;Mittelfranken;Ansbach
09571200;Schopfloch;Mittelfranken;Ansbach
09571205;Steinsfeld;Mittelfranken;Ansbach
09571208;Unterschwaningen;Mittelfranken;Ansbach
09571214;Wassertrüdingen;Mittelfranken;Ansbach
09571217;Weihenzell;Mittelfranken;Ansbach
09571218;Weiltingen;Mittelfranken;Ansbach
09571225;Windelsbach;Mittelfranken;Ansbach
09571226;Windsbach;Mittelfranken;Ansbach
09571227;Wittelshofen;Mittelfranken;Ansbach
09571228;Wörnitz;Mittelfranken;Ansbach
09572111;Adelsdorf;Mittelfranken;Erlangen-Höchstadt
09572119;Bubenreuth;Mittelfranken;Erlangen-Höchstadt
09572126;Gremsdorf;Mittelfranken;Erlangen-Höchstadt
09572130;Hemhofen;Mittelfranken;Erlangen-Höchstadt
09572131;Heroldsberg;Mittelfranken;Erlangen-Höchstadt
09572135;Höchstadt a.d. Aisch;Mittelfranken;Erlangen-Höchstadt
09572137;Kalchreuth;Mittelfranken;Erlangen-Höchstadt
09572139;Lonnerstadt;Mittelfranken;Erlangen-Höchstadt
09572141;Marloffstein;Mittelfranken;Erlangen-Höchstadt
09572158;Uttenreuth;Mittelfranken;Erlangen-Höchstadt
09572159;Vestenbergsgreuth;Mittelfranken;Erlangen-Höchstadt
09572160;Wachenroth;Mittelfranken;Erlangen-Höchstadt
09573111;Ammerndorf;Mittelfranken;Fürth
09573114;Cadolzburg;Mittelfranken;Fürth
09573115;Großhabersdorf;Mittelfranken;Fürth
09573120;Langenzenn;Mittelfranken;Fürth
09573122;Oberasbach;Mittelfranken;Fürth
09573125;Roßtal;Mittelfranken;Fürth
09573127;Stein;Mittelfranken;Fürth
09573130;Veitsbronn;Mittelfranken;Fürth
09573133;Wilhermsdorf;Mittelfranken;Fürth
09573134;Zirndorf;Mittelfranken;Fürth
09574117;Burgthann;Mittelfranken;Nürnberger Land
09574120;Engelthal;Mittelfranken;Nürnberger Land
09574123;Feucht;Mittelfranken;Nürnberger Land
09574129;Hartenstein;Mittelfranken;Nürnberger Land
09574135;Kirchensittenbach;Mittelfranken;Nürnberger Land
09574138;Lauf a.d. Pegnitz;Mittelfranken;Nürnberger Land
09574139;Leinburg;Mittelfranken;Nürnberger Land
09574140;Neuhaus a.d. Pegnitz;Mittelfranken;Nürnberger Land
09574141;Neunkirchen a. Sand;Mittelfranken;Nürnberger Land
09574147;Pommelsbrunn;Mittelfranken;Nürnberger Land
09574155;Schnaittach;Mittelfranken;Nürnberger Land
09574157;Schwarzenbruck;Mittelfranken;Nürnberger Land
09574158;Simmelsdorf;Mittelfranken;Nürnberger Land
09574160;Velden;Mittelfranken;Nürnberger Land
09575112;Bad Windsheim;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575113;Baudenbach;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575116;Burghaslach;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575118;Diespeck;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575119;Dietersheim;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575121;Emskirchen;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575128;Gutenstetten;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575134;Ippesheim;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575145;Markt Erlbach;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575146;Markt Nordheim;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575152;Neuhof a.d. Zenn;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575153;Neustadt a.d. Aisch;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575156;Obernzenn;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575163;Simmershofen;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575167;Uehlfeld;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575168;Uffenheim;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09575181;Wilhelmsdorf;Mittelfranken;Neustadt/Aisch-Bad Windsheim
09576113;Allersberg;Mittelfranken;Roth
09576117;Büchenbach;Mittelfranken;Roth
09576126;Heideck;Mittelfranken;Roth
09576127;Hilpoltstein;Mittelfranken;Roth
09576141;Röttenbach;Mittelfranken;Roth
09576142;Rohr;Mittelfranken;Roth
09576143;Roth;Mittelfranken;Roth
09576148;Thalmässing;Mittelfranken;Roth
09576151;Wendelstein;Mittelfranken;Roth
09577111;Absberg;Mittelfranken;Weißenburg-Gunzenhausen
09577113;Alesheim;Mittelfranken;Weißenburg-Gunzenhausen
09577120;Burgsalach;Mittelfranken;Weißenburg-Gunzenhausen
09577122;Dittenheim;Mittelfranken;Weißenburg-Gunzenhausen
09577125;Ellingen;Mittelfranken;Weißenburg-Gunzenhausen
09577133;Gnotzheim;Mittelfranken;Weißenburg-Gunzenhausen
09577136;Gunzenhausen;Mittelfranken;Weißenburg-Gunzenhausen
09577138;Haundorf;Mittelfranken;Weißenburg-Gunzenhausen
09577140;Heidenheim;Mittelfranken;Weißenburg-Gunzenhausen
09577148;Langenaltheim;Mittelfranken;Weißenburg-Gunzenhausen
09577150;Meinheim;Mittelfranken;Weißenburg-Gunzenhausen
09577158;Pappenheim;Mittelfranken;Weißenburg-Gunzenhausen
09577159;Pfofeld;Mittelfranken;Weißenburg-Gunzenhausen
09577161;Pleinfeld;Mittelfranken;Weißenburg-Gunzenhausen
09577162;Polsingen;Mittelfranken;Weißenburg-Gunzenhausen
09577163;Raitenbuch;Mittelfranken;Weißenburg-Gunzenhausen
09577173;Treuchtlingen;Mittelfranken;Weißenburg-Gunzenhausen
09577177;Weißenburg i. Bay.;Mittelfranken;Weißenburg-Gunzenhausen
09577179;Westheim;Mittelfranken;Weißenburg-Gunzenhausen
09661000;Aschaffenburg;Unterfranken;Stadt Aschaffenburg
09663000;Würzburg;Unterfranken;Stadt Würzburg
09671112;Bessenbach;Unterfranken;Aschaffenburg
09671113;Blankenbach;Unterfranken;Aschaffenburg
09671119;Geiselbach;Unterfranken;Aschaffenburg
09671120;Glattbach;Unterfranken;Aschaffenburg
09671121;Goldbach;Unterfranken;Aschaffenburg
09671122;Großostheim;Unterfranken;Aschaffenburg
09671124;Haibach;Unterfranken;Aschaffenburg
09671130;Hösbach;Unterfranken;Aschaffenburg
09671133;Johannesberg;Unterfranken;Aschaffenburg
09671135;Kleinkahl;Unterfranken;Aschaffenburg
09671138;Krombach;Unterfranken;Aschaffenburg
09671141;Mespelbrunn;Unterfranken;Aschaffenburg
09671143;Mömbris;Unterfranken;Aschaffenburg
