AGS;Gemeinde;Regierungsbezirk;Landkreis
09671148;Rothenbuch;Unterfranken;Aschaffenburg
09671156;Waldaschaff;Unterfranken;Aschaffenburg
09671159;Westerngrund;Unterfranken;Aschaffenburg
09671160;Dammbach;Unterfranken;Aschaffenburg
09672112;Bad Bocklet;Unterfranken;Bad Kissingen
09672113;Bad Brückenau;Unterfranken;Bad Kissingen
09672114;Bad Kissingen;Unterfranken;Bad Kissingen
09672117;Burkardroth;Unterfranken;Bad Kissingen
09672134;Motten;Unterfranken;Bad Kissingen
09672135;Münnerstadt;Unterfranken;Bad Kissingen
09672136;Nüdlingen;Unterfranken;Bad Kissingen
09672138;Oberleichtersbach;Unterfranken;Bad Kissingen
09672139;Oberthulba;Unterfranken;Bad Kissingen
09672140;Oerlenbach;Unterfranken;Bad Kissingen
09672142;Ramsthal;Unterfranken;Bad Kissingen
09672143;Rannungen;Unterfranken;Bad Kissingen
09672149;Schondra;Unterfranken;Bad Kissingen
09672155;Sulzthal;Unterfranken;Bad Kissingen
09672157;Thundorf i. UFr.;Unterfranken;Bad Kissingen
09672161;Wartmannsroth;Unterfranken;Bad Kissingen
09672166;Zeitlofs;Unterfranken;Bad Kissingen
09673113;Aubstadt;Unterfranken;Rhön-Grabfeld
09673114;Bad Neustadt a.d. Saale;Unterfranken;Rhön-Grabfeld
09673116;Bastheim;Unterfranken;Rhön-Grabfeld
09673117;Bischofsheim a.d. Rhön;Unterfranken;Rhön-Grabfeld
09673123;Fladungen;Unterfranken;Rhön-Grabfeld
09673126;Großbardorf;Unterfranken;Rhön-Grabfeld
09673127;Großeibstadt;Unterfranken;Rhön-Grabfeld
09673129;Hausen;Unterfranken;Rhön-Grabfeld
09673130;Hendungen;Unterfranken;Rhön-Grabfeld
09673131;Herbstadt;Unterfranken;Rhön-Grabfeld
09673133;Heustreu;Unterfranken;Rhön-Grabfeld
09673135;Hohenroth;Unterfranken;Rhön-Grabfeld
09673136;Hollstadt;Unterfranken;Rhön-Grabfeld
09673141;Bad Königshofen i. Grabfeld;Unterfranken;Rhön-Grabfeld
09673142;Mellrichstadt;Unterfranken;Rhön-Grabfeld
09673146;Niederlauer;Unterfranken;Rhön-Grabfeld
09673147;Nordheim v.d. Rhön;Unterfranken;Rhön-Grabfeld
09673149;Oberelsbach;Unterfranken;Rhön-Grabfeld
09673151;Oberstreu;Unterfranken;Rhön-Grabfeld
09673153;Ostheim v.d. Rhön;Unterfranken;Rhön-Grabfeld
09673156;Rödelmaier;Unterfranken;Rhön-Grabfeld
09673160;Saal a.d. Saale;Unterfranken;Rhön-Grabfeld
09673161;Salz;Unterfranken;Rhön-Grabfeld
09673162;Sandberg;Unterfranken;Rhön-Grabfeld
09673167;Sondheim v.d. Rhön;Unterfranken;Rhön-Grabfeld
09673170;Stockheim;Unterfranken;Rhön-Grabfeld
09673171;Strahlungen;Unterfranken;Rhön-Grabfeld
09673172;Sulzdorf a.d. Lederhecke;Unterfranken;Rhön-Grabfeld
09673173;Sulzfeld;Unterfranken;Rhön-Grabfeld
09673182;Willmars;Unterfranken;Rhön-Grabfeld
09673183;Wollbach;Unterfranken;Rhön-Grabfeld
09673184;Wülfershausen a.d. Saale;Unterfranken;Rhön-Grabfeld
09674111;Aidhausen;Unterfranken;Haßberge
09674120;Bundorf;Unterfranken;Haßberge
09674121;Burgpreppach;Unterfranken;Haßberge
09674129;Ebelsbach;Unterfranken;Haßberge
09674130;Ebern;Unterfranken;Haßberge
09674139;Gädheim;Unterfranken;Haßberge
09674149;Hofheim i. UFr.;Unterfranken;Haßberge
09674159;Oberaurach;Unterfranken;Haßberge
09674163;Knetzgau;Unterfranken;Haßberge
09674164;Königsberg i. Bay.;Unterfranken;Haßberge
09674171;Maroldsweisach;Unterfranken;Haßberge
09674180;Theres;Unterfranken;Haßberge
09674190;Rentweinsdorf;Unterfranken;Haßberge
09674201;Stettfeld;Unterfranken;Haßberge
09674221;Zeil a. Main;Unterfranken;Haßberge
09674223;Ermershausen;Unterfranken;Haßberge
09675111;Abtswind;Unterfranken;Kitzingen
09675113;Biebelried;Unterfranken;Kitzingen
09675114;Buchbrunn;Unterfranken;Kitzingen
09675116;Castell;Unterfranken;Kitzingen
09675117;Dettelbach;Unterfranken;Kitzingen
09675127;Geiselwind;Unterfranken;Kitzingen
09675141;Kitzingen;Unterfranken;Kitzingen
09675147;Marktbreit;Unterfranken;Kitzingen
09675149;Marktsteft;Unterfranken;Kitzingen
09675150;Martinsheim;Unterfranken;Kitzingen
09675161;Rödelsee;Unterfranken;Kitzingen
09675162;Rüdenhausen;Unterfranken;Kitzingen
09675165;Schwarzach a. Main;Unterfranken;Kitzingen
09675169;Sommerach;Unterfranken;Kitzingen
09675170;Sulzfeld a. Main;Unterfranken;Kitzingen
09675174;Volkach;Unterfranken;Kitzingen
09675177;Wiesenbronn;Unterfranken;Kitzingen
09675178;Wiesentheid;Unterfranken;Kitzingen
09676111;Altenbuch;Unterfranken;Miltenberg
09676112;Amorbach;Unterfranken;Miltenberg
09676116;Bürgstadt;Unterfranken;Miltenberg
09676117;Collenberg;Unterfranken;Miltenberg
09676118;Dorfprozelten;Unterfranken;Miltenberg
09676119;Eichenbühl;Unterfranken;Miltenberg
09676121;Elsenfeld;Unterfranken;Miltenberg
09676123;Eschau;Unterfranken;Miltenberg
09676125;Großheubach;Unterfranken;Miltenberg
09676128;Hausen;Unterfranken;Miltenberg
09676131;Kirchzell;Unterfranken;Miltenberg
09676133;Kleinwallstadt;Unterfranken;Miltenberg
09676135;Laudenbach;Unterfranken;Miltenberg
09676139;Miltenberg;Unterfranken;Miltenberg
09676141;Mönchberg;Unterfranken;Miltenberg
09676143;Neunkirchen;Unterfranken;Miltenberg
09676144;Niedernberg;Unterfranken;Miltenberg
09676145;Obernburg a. Main;Unterfranken;Miltenberg
09676153;Rüdenau;Unterfranken;Miltenberg
09676156;Schneeberg;Unterfranken;Miltenberg
09676158;Stadtprozelten;Unterfranken;Miltenberg
09676160;Sulzbach a. Main;Unterfranken;Miltenberg
09676165;Weilbach;Unterfranken;Miltenberg
09676169;Wörth a. Main;Unterfranken;Miltenberg
09677114;Arnstein;Unterfranken;Main-Spessart
09677116;Aura i. Sinngrund;Unterfranken;Main-Spessart
09677120;Bischbrunn;Unterfranken;Main-Spessart
09677122;Burgsinn;Unterfranken;Main-Spessart
09677125;Erlenbach b. Marktheidenfeld;Unterfranken;Main-Spessart
09677127;Eußenheim;Unterfranken;Main-Spessart
09677128;Fellen;Unterfranken;Main-Spessart
09677129;Frammersbach;Unterfranken;Main-Spessart
09677131;Gemünden a. Main;Unterfranken;Main-Spessart
09677133;Gräfendorf;Unterfranken;Main-Spessart
09677135;Hafenlohr;Unterfranken;Main-Spessart
09677137;Hasloch;Unterfranken;Main-Spessart
09677142;Himmelstadt;Unterfranken;Main-Spessart
09677146;Karbach;Unterfranken;Main-Spessart
09677148;Karlstadt;Unterfranken;Main-Spessart
09677149;Karsbach;Unterfranken;Main-Spessart
09677151;Kreuzwertheim;Unterfranken;Main-Spessart
09677154;Triefenstein;Unterfranken;Main-Spessart
09677155;Lohr a. Main;Unterfranken;Main-Spessart
09677157;Marktheidenfeld;Unterfranken;Main-Spessart
09677159;Mittelsinn;Unterfranken;Main-Spessart
09677164;Neuendorf;Unterfranken;Main-Spessart
09677165;Neuhütten;Unterfranken;Main-Spessart
09677166;Neustadt a. Main;Unterfranken;Main-Spessart
09677169;Obersinn;Unterfranken;Main-Spessart
09677170;Partenstein;Unterfranken;Main-Spessart
09677172;Rechtenbach;Unterfranken;Main-Spessart
09677175;Retzstadt;Unterfranken;Main-Spessart
09677178;Roden;Unterfranken;Main-Spessart
09677181;Rothenfels;Unterfranken;Main-Spessart
09677182;Schollbrunn;Unterfranken;Main-Spessart
09677186;Steinfeld;Unterfranken;Main-Spessart
09677200;Wiesthal;Unterfranken;Main-Spessart
09678122;Dingolshausen;Unterfranken;Schweinfurt
09678123;Dittelbrunn;Unterfranken;Schweinfurt
09678124;Donnersdorf;Unterfranken;Schweinfurt
09678128;Euerbach;Unterfranken;Schweinfurt
09678130;Frankenwinheim;Unterfranken;Schweinfurt
09678132;Geldersheim;Unterfranken;Schweinfurt
09678136;Grafenrheinfeld;Unterfranken;Schweinfurt
09678150;Kolitzheim;Unterfranken;Schweinfurt
09678153;Lülsfeld;Unterfranken;Schweinfurt
09678157;Michelau i. Steigerwald;Unterfranken;Schweinfurt
09678164;Oberschwarzach;Unterfranken;Schweinfurt
09678170;Röthlein;Unterfranken;Schweinfurt
09678174;Schonungen;Unterfranken;Schweinfurt
09678176;Schwebheim;Unterfranken;Schweinfurt
09678178;Sennfeld;Unterfranken;Schweinfurt
09678181;Stadtlauringen;Unterfranken;Schweinfurt
09678183;Sulzheim;Unterfranken;Schweinfurt
09678190;Waigolshausen;Unterfranken;Schweinfurt
09678192;Wasserlosen;Unterfranken;Schweinfurt
09678193;Werneck;Unterfranken;Schweinfurt
09678196;Wipfeld;Unterfranken;Schweinfurt
09679117;Bergtheim;Unterfranken;Würzburg
09679118;Bieberehren;Unterfranken;Würzburg
09679126;Eisingen;Unterfranken;Würzburg
09679130;Estenfeld;Unterfranken;Würzburg
09679134;Gaukönigshofen;Unterfranken;Würzburg
09679135;Gelchsheim;Unterfranken;Würzburg
09679138;Giebelstadt;Unterfranken;Würzburg
09679141;Greußenheim;Unterfranken;Würzburg
09679142;Güntersleben;Unterfranken;Würzburg
09679149;Holzkirchen;Unterfranken;Würzburg
09679153;Kirchheim;Unterfranken;Würzburg
09679156;Kürnach;Unterfranken;Würzburg
09679161;Margetshöchheim;Unterfranken;Würzburg
09679164;Neubrunn;Unterfranken;Würzburg
09679165;Altertheim;Unterfranken;Würzburg
09679167;Eisenheim;Unterfranken;Würzburg
09679169;Oberpleichfeld;Unterfranken;Würzburg
09679170;Ochsenfurt;Unterfranken;Würzburg
09679174;Prosselsheim;Unterfranken;Würzburg
09679175;Randersacker;Unterfranken;Würzburg
09679176;Reichenberg;Unterfranken;Würzburg
09679179;Riedenheim;Unterfranken;Würzburg
09679180;Rimpar;Unterfranken;Würzburg
09679182;Röttingen;Unterfranken;Würzburg
09679188;Sonderhofen;Unterfranken;Würzburg
09679192;Tauberrettersheim;Unterfranken;Würzburg
09679193;Theilheim;Unterfranken;Würzburg
09679194;Thüngersheim;Unterfranken;Würzburg
09679204;Waldbrunn;Unterfranken;Würzburg
09763000;Kempten (Allgäu);Schwaben;Stadt Kempten (Allgäu)
09771111;Adelzhausen;Schwaben;Aichach-Friedberg
09771112;Affing;Schwaben;Aichach-Friedberg
09771113;Aichach;Schwaben;Aichach-Friedberg
09771129;Eurasburg;Schwaben;Aichach-Friedberg
09771130;Friedberg;Schwaben;Aichach-Friedberg
09771144;Kühbach;Schwaben;Aichach-Friedberg
09771145;Merching;Schwaben;Aichach-Friedberg
09771146;Mering;Schwaben;Aichach-Friedberg
09771149;Obergriesbach;Schwaben;Aichach-Friedberg
09771156;Pöttmes;Schwaben;Aichach-Friedberg
09771158;Rehling;Schwaben;Aichach-Friedberg
09771160;Ried;Schwaben;Aichach-Friedberg
09771162;Schiltberg;Schwaben;Aichach-Friedberg
09771163;Schmiechen;Schwaben;Aichach-Friedberg
09771168;Steindorf;Schwaben;Aichach-Friedberg
09771169;Todtenweis;Schwaben;Aichach-Friedberg
09772111;Adelsried;Schwaben;Augsburg
09772114;Allmannshofen;Schwaben;Augsburg
09772115;Altenmünster;Schwaben;Augsburg
09772121;Biberbach;Schwaben;Augsburg
09772125;Bobingen;Schwaben;Augsburg
09772126;Bonstetten;Schwaben;Augsburg
09772130;Diedorf;Schwaben;Augsburg
09772131;Dinkelscherben;Schwaben;Augsburg
09772134;Ehingen;Schwaben;Augsburg
09772136;Ellgau;Schwaben;Augsburg
09772137;Emersacker;Schwaben;Augsburg
09772145;Gablingen;Schwaben;Augsburg
09772147;Gersthofen;Schwaben;Augsburg
09772148;Gessertshausen;Schwaben;Augsburg
09772149;Graben;Schwaben;Augsburg
09772156;Heretsried;Schwaben;Augsburg
09772157;Hiltenfingen;Schwaben;Augsburg
09772159;Horgau;Schwaben;Augsburg
09772160;Kleinaitingen;Schwaben;Augsburg
09772162;Klosterlechfeld;Schwaben;Augsburg
09772163;Königsbrunn;Schwaben;Augsburg
09772166;Kühlenthal;Schwaben;Augsburg
09772167;Kutzenhausen;Schwaben;Augsburg
09772170;Langerringen;Schwaben;Augsburg
09772171;Langweid a. Lech;Schwaben;Augsburg
09772177;Meitingen;Schwaben;Augsburg
09772178;Mickhausen;Schwaben;Augsburg
09772179;Mittelneufnach;Schwaben;Augsburg
09772184;Neusäß;Schwaben;Augsburg
09772186;Oberottmarshausen;Schwaben;Augsburg
09772197;Scherstetten;Schwaben;Augsburg
09772200;Schwabmünchen;Schwaben;Augsburg
09772207;Thierhaupten;Schwaben;Augsburg
09772209;Untermeitingen;Schwaben;Augsburg
09772211;Ustersbach;Schwaben;Augsburg
09772214;Walkertshofen;Schwaben;Augsburg
09772215;Wehringen;Schwaben;Augsburg
09772216;Welden;Schwaben;Augsburg
09772217;Westendorf;Schwaben;Augsburg
09772223;Zusmarshausen;Schwaben;Augsburg
09773111;Aislingen;Schwaben;Dillingen a.d.Donau
09773112;Bachhagel;Schwaben;Dillingen a.d.Donau
09773113;Bächingen a.d. Brenz;Schwaben;Dillingen a.d.Donau
09773116;Binswangen;Schwaben;Dillingen a.d.Donau
09773117;Bissingen;Schwaben;Dillingen a.d.Donau
09773119;Blindheim;Schwaben;Dillingen a.d.Donau
09773122;Buttenwiesen;Schwaben;Dillingen a.d.Donau
09773125;Dillingen a.d. Donau;Schwaben;Dillingen a.d.Donau
09773136;Gundelfingen a.d. Donau;Schwaben;Dillingen a.d.Donau
09773137;Haunsheim;Schwaben;Dillingen a.d.Donau
09773139;Höchstädt a.d. Donau;Schwaben;Dillingen a.d.Donau
09773140;Holzheim;Schwaben;Dillingen a.d.Donau
09773143;Laugna;Schwaben;Dillingen a.d.Donau
09773146;Lutzingen;Schwaben;Dillingen a.d.Donau
09773147;Mödingen;Schwaben;Dillingen a.d.Donau
09773150;Finningen;Schwaben;Dillingen a.d.Donau
09773153;Medlingen;Schwaben;Dillingen a.d.Donau
09773164;Schwenningen;Schwaben;Dillingen a.d.Donau
09773170;Syrgenstein;Schwaben;Dillingen a.d.Donau
09773182;Wertingen;Schwaben;Dillingen a.d.Donau
09773183;Wittislingen;Schwaben;Dillingen a.d.Donau
09773186;Ziertheim;Schwaben;Dillingen a.d.Donau
09773188;Zusamaltheim;Schwaben;Dillingen a.d.Donau
09774111;Aletshausen;Schwaben;Günzburg
09774115;Balzhausen;Schwaben;Günzburg
09774116;Ursberg;Schwaben;Günzburg
09774117;Breitenthal;Schwaben;Günzburg
09774118;Bubesheim;Schwaben;Günzburg
09774119;Bibertal;Schwaben;Günzburg
09774121;Burgau;Schwaben;Günzburg
09774122;Burtenbach;Schwaben;Günzburg
09774124;Deisenhausen;Schwaben;Günzburg
09774127;Dürrlauingen;Schwaben;Günzburg
09774129;Ebershausen;Schwaben;Günzburg
09774133;Ellzee;Schwaben;Günzburg
09774135;Günzburg;Schwaben;Günzburg
09774136;Gundremmingen;Schwaben;Günzburg
09774140;Haldenwang;Schwaben;Günzburg
09774143;Ichenhausen;Schwaben;Günzburg
09774144;Jettingen-Scheppach;Schwaben;Günzburg
09774145;Kammeltal;Schwaben;Günzburg
09774150;Krumbach (Schwaben);Schwaben;Günzburg
09774151;Landensberg;Schwaben;Günzburg
09774160;Münsterhausen;Schwaben;Günzburg
09774162;Neuburg a.d. Kammel;Schwaben;Günzburg
09774171;Offingen;Schwaben;Günzburg
09774174;Rettenbach;Schwaben;Günzburg
09774178;Röfingen;Schwaben;Günzburg
09774189;Wiesenbach;Schwaben;Günzburg
09774191;Waldstetten;Schwaben;Günzburg
09774192;Waltenhausen;Schwaben;Günzburg
09774196;Winterbach;Schwaben;Günzburg
09775111;Altenstadt;Schwaben;Neu-Ulm
09775115;Bellenberg;Schwaben;Neu-Ulm
09775118;Buch;Schwaben;Neu-Ulm
09775129;Illertissen;Schwaben;Neu-Ulm
09775132;Kellmünz a.d. Iller;Schwaben;Neu-Ulm
09775134;Nersingen;Schwaben;Neu-Ulm
09775141;Oberroth;Schwaben;Neu-Ulm
09775142;Osterberg;Schwaben;Neu-Ulm
09775143;Pfaffenhofen a.d. Roth;Schwaben;Neu-Ulm
09775152;Senden;Schwaben;Neu-Ulm
09775161;Unterroth;Schwaben;Neu-Ulm
09775164;Weißenhorn;Schwaben;Neu-Ulm
09776114;Heimenkirch;Schwaben;Lindau
09777112;Biessenhofen;Schwaben;Ostallgäu
09777121;Buchloe;Schwaben;Ostallgäu
09777124;Eggenthal;Schwaben;Ostallgäu
09777125;Eisenberg;Schwaben;Ostallgäu
09777129;Füssen;Schwaben;Ostallgäu
09777130;Germaringen;Schwaben;Ostallgäu
09777135;Hopferau;Schwaben;Ostallgäu
09777138;Günzach;Schwaben;Ostallgäu
09777140;Jengen;Schwaben;Ostallgäu
09777141;Kaltental;Schwaben;Ostallgäu
09777144;Kraftisried;Schwaben;Ostallgäu
09777145;Lamerdingen;Schwaben;Ostallgäu
09777149;Lengenwang;Schwaben;Ostallgäu
09777151;Marktoberdorf;Schwaben;Ostallgäu
09777154;Obergünzburg;Schwaben;Ostallgäu
09777155;Oberostendorf;Schwaben;Ostallgäu
09777157;Osterzell;Schwaben;Ostallgäu
09777159;Pfronten;Schwaben;Ostallgäu
09777163;Rieden am Forggensee;Schwaben;Ostallgäu
09777164;Rieden;Schwaben;Ostallgäu
09777165;Ronsberg;Schwaben;Ostallgäu
09777167;Ruderatshofen;Schwaben;Ostallgäu
09777172;Stöttwang;Schwaben;Ostallgäu
09777175;Unterthingau;Schwaben;Ostallgäu
09777176;Untrasried;Schwaben;Ostallgäu
09777177;Waal;Schwaben;Ostallgäu
09777179;Wald;Schwaben;Ostallgäu
09777182;Westendorf;Schwaben;Ostallgäu
09777183;Rettenbach a. Auerberg;Schwaben;Ostallgäu
09778111;Amberg;Schwaben;Unterallgäu
09778113;Apfeltrach;Schwaben;Unterallgäu
09778115;Babenhausen;Schwaben;Unterallgäu
09778116;Bad Wörishofen;Schwaben;Unterallgäu
09778118;Benningen;Schwaben;Unterallgäu
09778120;Boos;Schwaben;Unterallgäu
09778121;Breitenbrunn;Schwaben;Unterallgäu
09778123;Buxheim;Schwaben;Unterallgäu
09778127;Dirlewang;Schwaben;Unterallgäu
09778130;Egg a.d. Günz;Schwaben;Unterallgäu
09778134;Eppishausen;Schwaben;Unterallgäu
09778136;Erkheim;Schwaben;Unterallgäu
09778137;Ettringen;Schwaben;Unterallgäu
09778144;Bad Grönenbach;Schwaben;Unterallgäu
09778150;Heimertingen;Schwaben;Unterallgäu
09778157;Kirchhaslach;Schwaben;Unterallgäu
09778158;Kirchheim i. Schw.;Schwaben;Unterallgäu
09778161;Kronburg;Schwaben;Unterallgäu
09778162;Lachen;Schwaben;Unterallgäu
09778163;Lauben;Schwaben;Unterallgäu
09778168;Markt Rettenbach;Schwaben;Unterallgäu
09778177;Niederrieden;Schwaben;Unterallgäu
09778183;Oberrieden;Schwaben;Unterallgäu
09778184;Oberschönegg;Schwaben;Unterallgäu
09778186;Ottobeuren;Schwaben;Unterallgäu
09778187;Pfaffenhausen;Schwaben;Unterallgäu
09778188;Pleß;Schwaben;Unterallgäu
09778190;Salgen;Schwaben;Unterallgäu
09778196;Sontheim;Schwaben;Unterallgäu
09778199;Stetten;Schwaben;Unterallgäu
09778203;Türkheim;Schwaben;Unterallgäu
09778207;Unteregg;Schwaben;Unterallgäu
09778209;Rammingen;Schwaben;Unterallgäu
09778214;Westerheim;Schwaben;Unterallgäu
09778216;Wiedergeltingen;Schwaben;Unterallgäu
09778217;Winterrieden;Schwaben;Unterallgäu
09778218;Wolfertschwenden;Schwaben;Unterallgäu
09778221;Kettershausen;Schwaben;Unterallgäu
09779111;Alerheim;Schwaben;Donau-Ries
09779112;Amerdingen;Schwaben;Donau-Ries
09779115;Asbach-Bäumenheim;Schwaben;Donau-Ries
09779117;Auhausen;Schwaben;Donau-Ries
09779126;Buchdorf;Schwaben;Donau-Ries
09779129;Daiting;Schwaben;Donau-Ries
09779130;Deiningen;Schwaben;Donau-Ries
09779131;Donauwörth;Schwaben;Donau-Ries
09779136;Ederheim;Schwaben;Donau-Ries
09779138;Ehingen a. Ries;Schwaben;Donau-Ries
09779146;Forheim;Schwaben;Donau-Ries
09779147;Fremdingen;Schwaben;Donau-Ries
09779149;Genderkingen;Schwaben;Donau-Ries
09779154;Hainsfarth;Schwaben;Donau-Ries
09779155;Harburg (Schwaben);Schwaben;Donau-Ries
09779162;Hohenaltheim;Schwaben;Donau-Ries
09779163;Holzheim;Schwaben;Donau-Ries
09779167;Huisheim;Schwaben;Donau-Ries
09779169;Kaisheim;Schwaben;Donau-Ries
09779176;Maihingen;Schwaben;Donau-Ries
09779177;Marktoffingen;Schwaben;Donau-Ries
09779178;Marxheim;Schwaben;Donau-Ries
09779180;Megesheim;Schwaben;Donau-Ries
09779184;Mönchsdeggingen;Schwaben;Donau-Ries
09779185;Möttingen;Schwaben;Donau-Ries
09779186;Monheim;Schwaben;Donau-Ries
09779187;Münster;Schwaben;Donau-Ries
09779188;Munningen;Schwaben;Donau-Ries
09779192;Niederschönenfeld;Schwaben;Donau-Ries
09779194;Nördlingen;Schwaben;Donau-Ries
09779196;Oberndorf a. Lech;Schwaben;Donau-Ries
09779197;Oettingen i. Bay.;Schwaben;Donau-Ries
09779198;Otting;Schwaben;Donau-Ries
09779201;Rain;Schwaben;Donau-Ries
09779203;Reimlingen;Schwaben;Donau-Ries
09779206;Rögling;Schwaben;Donau-Ries
09779217;Tagmersheim;Schwaben;Donau-Ries
09779218;Tapfheim;Schwaben;Donau-Ries
09779224;Wallerstein;Schwaben;Donau-Ries
09779226;Wechingen;Schwaben;Donau-Ries
09779231;Wolferstadt;Schwaben;Donau-Ries
09780112;Altusried;Schwaben;Oberallgäu
09780114;Betzigau;Schwaben;Oberallgäu
09780115;Blaichach;Schwaben;Oberallgäu
09780116;Bolsterlang;Schwaben;Oberallgäu
09780118;Burgberg i. Allgäu;Schwaben;Oberallgäu
09780119;Dietmannsried;Schwaben;Oberallgäu
09780120;Durach;Schwaben;Oberallgäu
09780121;Fischen i. Allgäu;Schwaben;Oberallgäu
09780122;Haldenwang;Schwaben;Oberallgäu
09780123;Bad Hindelang;Schwaben;Oberallgäu
09780124;Immenstadt i. Allgäu;Schwaben;Oberallgäu
09780125;Lauben;Schwaben;Oberallgäu
09780128;Oy-Mittelberg;Schwaben;Oberallgäu
09780131;Obermaiselstein;Schwaben;Oberallgäu
09780133;Oberstdorf;Schwaben;Oberallgäu
09780134;Ofterschwang;Schwaben;Oberallgäu
09780139;Sonthofen;Schwaben;Oberallgäu
09780143;Waltenhofen;Schwaben;Oberallgäu
09780144;Weitnau;Schwaben;Oberallgäu
09780145;Wertach;Schwaben;Oberallgäu
09780146;Wiggensbach;Schwaben;Oberallgäu
